278.033025762268	-2.99865567865909E-05
278.120747005786	-6.09463562684012E-06
278.208453353426	3.4470775686148E-05
278.29614480519	8.22587015084276E-05
278.383821361076	0.000123235279853374
278.471483021085	0.000145303845776883
278.559129785217	0.000142442463202197
278.646761653472	0.00011716791096897
278.734378625849	7.83693574684698E-05
278.821980702349	3.86011539473979E-05
278.909567882973	1.16778475070156E-05
278.997140167718	7.39344008408291E-06
279.084697556587	2.63350225539762E-05
279.172240049579	5.63555721180031E-05
279.259767646693	7.78907390776244E-05
279.34728034793	7.63889800107003E-05
279.43477815329	4.90829269029537E-05
279.522261062773	4.71373511260652E-07
279.609729076379	-6.08309469260637E-05
279.697182194107	-0.000122316973465146
279.784620415959	-0.000170233311860011
279.872043741933	-0.0001938675357085
279.95945217203	-0.000192371273703756
280.046845706249	-0.000171734965439412
280.134224344592	-0.000138787695793153
280.221588087057	-9.8816490262571E-05
280.308936933645	-5.35390995476425E-05
280.396270884356	-4.64912855396141E-06
280.48358993919	4.44187974223656E-05
280.570894098147	8.87520149581495E-05
280.658183361226	0.000123860341630594
280.745457728428	0.000147280161535853
280.832717199753	0.000157365080492113
280.919961775201	0.000150319020380305
281.007191454772	0.000123058753868256
281.094406238465	7.79723561253104E-05
281.181606126282	2.23258488739839E-05
281.268791118221	-3.72108457869575E-05
281.355961214283	-9.76799750054429E-05
281.443116414468	-0.000154014955348092
281.530256718775	-0.000198608945355535
281.617382127206	-0.000226503415056424
281.704492639759	-0.000236280606319593
281.791588256435	-0.000227941001666494
281.878668977234	-0.000200188275733448
281.965734802155	-0.000154379456969066
282.0527857312	-9.59597170073395E-05
282.139821764367	-3.04775437496468E-05
282.226842901657	3.7726551740046E-05
282.31384914307	0.00010484440406796
282.400840488606	0.000167104553794705
282.487816938264	0.000220099997298385
282.574778492046	0.00025751329596407
282.66172514995	0.000269940147368564
282.748656911977	0.000252045767667065
282.835573778127	0.000205449269081861
282.922475748399	0.00013648255238589
283.009362822795	5.44864161690906E-05
283.096235001313	-2.90978556355602E-05
283.183092283954	-9.88991087305805E-05
283.269934670718	-0.000143104823731588
283.356762161605	-0.000159360233757206
283.443574756614	-0.000151855768785804
283.530372455747	-0.000125572171580281
283.617155259002	-8.42391728340133E-05
283.70392316638	-3.29965496397899E-05
283.79067617788	2.21742883763539E-05
283.877414293504	7.46486642512252E-05
283.96413751325	0.000119588772940236
284.05084583712	0.000154512657745983
284.137539265112	0.000177871467885917
284.224217797227	0.000189053581721639
284.310881433464	0.000187144134703276
284.397530173825	0.000173335431229151
284.484164018308	0.000150458471313789
284.570782966914	0.000118982100541309
284.657387019643	7.54118972835646E-05
284.743976176495	1.64684885416454E-05
284.830550437469	-5.45894815850403E-05
284.917109802567	-0.000129691838667465
285.003654271787	-0.000200516749191632
285.09018384513	-0.000259750759179939
285.176698522596	-0.000299692824040287
285.263198304184	-0.000313074064857019
285.349683189896	-0.000297367292725356
285.43615317973	-0.000256871344584846
285.522608273687	-0.000197716689479288
285.609048471767	-0.00012611690902674
285.69547377397	-4.85669424755918E-05
285.781884180295	3.07689561595454E-05
285.868279690744	0.000108829970930147
285.954660305315	0.000181603849852624
286.041026024009	0.000241020830447626
286.127376846826	0.000275616868293709
286.213712773765	0.000277407106739216
286.300033804828	0.000243796696217014
286.386339940013	0.000177939793383103
286.472631179321	8.75982346647667E-05
286.558907522752	-1.5165182847508E-05
286.645168970306	-0.000115954389299778
286.731415521982	-0.0002000826300389
286.817647177781	-0.000256941192403432
286.903863937703	-0.000284788332609224
286.990065801748	-0.000287731839502427
287.076252769916	-0.000270968198583852
287.162424842207	-0.000238331877625475
287.24858201862	-0.000193590421551985
287.334724299156	-0.000142534674919376
287.420851683815	-8.88712222247996E-05
287.506964172597	-3.34683067743953E-05
287.593061765502	2.29222922277669E-05
287.679144462529	7.80253118689268E-05
287.76521226368	0.000129932778013481
287.851265168953	0.000177365919259652
287.937303178349	0.000217213801302505
288.023326291867	0.000244333109237598
288.109334509509	0.000253679129366699
288.195327831273	0.000239269812894912
288.28130625716	0.000196266128218886
288.36726978717	0.000125272471796185
288.453218421303	3.37683790550124E-05
288.539152159559	-6.43024989976757E-05
288.625071001937	-0.00015521454999864
288.710974948438	-0.000225829636672903
288.796863999063	-0.000263565293489603
288.882738153809	-0.000261640410142662
288.968597412679	-0.000222468247324866
289.054441775672	-0.000156095749590004
289.140271242787	-7.43450553803562E-05
289.226085814025	1.04426341559515E-05
289.311885489386	8.8003095243693E-05
289.39767026887	0.000150028596079985
289.483440152476	0.000190500173713337
289.569195140206	0.000207068302546131
289.654935232058	0.000199272827288568
289.740660428033	0.00017300874183037
289.826370728131	0.000137382198262499
289.912066132352	9.75721794951178E-05
289.997746640695	5.61314487553905E-05
290.083412253161	1.31761045123302E-05
290.16906296975	-3.10798796448084E-05
290.254698790462	-7.89799883679058E-05
290.340319715297	-0.000131330508478248
290.425925744255	-0.000182426371410569
290.511516877335	-0.000224887015613221
290.597093114538	-0.00025074026308893
290.682654455864	-0.000253539513004004
290.768200901313	-0.000227659892231206
290.853732450885	-0.00017264302646617
290.939249104579	-9.65497234214374E-05
291.024750862396	-9.36706942173489E-06
291.110237724336	8.05383193393052E-05
291.195709690399	0.000164884282173826
291.281166760585	0.000234600111617427
291.366608934894	0.0002812770312315
291.452036213325	0.000300683287889213
291.537448595879	0.000293061025481735
291.622846082556	0.000259879415307861
291.708228673356	0.000202915543803315
291.793596368278	0.000126961377353303
291.878949167324	4.08826680787298E-05
291.964287070492	-4.72218685707207E-05
292.049610077783	-0.000132753379245175
292.134918189197	-0.000210515152420455
292.220211404734	-0.000272227487064489
292.305489724393	-0.000309853527483936
292.390753148175	-0.000319903864132901
292.476001676081	-0.00030257134408024
292.561235308109	-0.000259420196911055
292.646454044259	-0.000194136723447631
292.731657884533	-0.000112147130277721
292.816846828929	-1.88678701334684E-05
292.902020877448	7.97623314952478E-05
292.98718003009	0.000176249907900597
293.072324286855	0.000262797534640741
293.157453647743	0.000331992206296146
293.242568112753	0.000375770104076315
293.327667681887	0.000384360731205119
293.412752355143	0.000351604162021867
293.497822132522	0.000281540842304742
293.582877014023	0.000183733568344278
293.667916999648	7.04402474072688E-05
293.752942089395	-4.54834385443549E-05
293.837952283265	-0.000152895464263735
293.922947581258	-0.000242758080007258
294.007927983374	-0.000312602781929958
294.092893489613	-0.000364667872246919
294.177844099974	-0.000399534191334206
294.262779814458	-0.000416223688442121
294.347700633066	-0.000411018024189394
294.432606555795	-0.000380627878281871
294.517497582648	-0.000323503554971133
294.602373713624	-0.000241325065168523
294.687234948722	-0.0001394775814981
294.772081287943	-2.58479234360951E-05
294.856912731287	8.99746291582144E-05
294.941729278754	0.000200362375795538
295.026530930343	0.000299440565845349
295.111317686056	0.000381629747482878
295.196089545891	0.000441210558130918
295.280846509849	0.00047066383462393
295.36558857793	0.000463246374464139
295.450315750133	0.000414742769911664
295.53502802646	0.000325846040476776
295.619725406909	0.000202321241545233
295.704407891481	5.28595438182029E-05
295.789075480176	-0.000109517380654819
295.873728172994	-0.000266321580406998
295.958365969935	-0.000398433398135983
296.042988870998	-0.000490755494209132
296.127596876184	-0.000535647538683007
296.212189985493	-0.000531933127977854
296.296768198925	-0.000482732301662967
296.381331516479	-0.000397684347186104
296.465879938157	-0.000290294345668505
296.550413463957	-0.000172725107267485
296.63493209388	-5.28065706893139E-05
296.719435827926	6.45665003257507E-05
296.803924666095	0.000176198471137534
296.888398608386	0.000280804178763167
296.972857654801	0.000377050644386634
297.057301805338	0.000461944127998303
297.141731059998	0.000528996370388806
297.226145418781	0.000570238973141435
297.310544881686	0.000577085932248726
297.394929448715	0.000539833532213784
297.479299119866	0.000452859497494746
297.56365389514	0.000319813323317865
297.647993774537	0.000153502236992374
297.732318758056	-2.89802754176745E-05
297.816628845699	-0.000209964284363037
297.900924037464	-0.000371302671115961
297.985204333352	-0.000495915462295211
298.069469733363	-0.00057332226041766
298.153720237497	-0.000601874685256502
298.237955845754	-0.000586341780989874
298.322176558133	-0.000533496897551998
298.406382374635	-0.000450447206101668
298.49057329526	-0.000343866690308907
298.574749320008	-0.000221692108293892
298.658910448879	-9.25615624619181E-05
298.743056681872	3.58251948258585E-05
298.827188018988	0.000157714200234254
298.911304460227	0.000269500522493352
298.995406005589	0.000368008072315986
299.079492655074	0.000451389164525088
299.163564408682	0.000517111680549578
299.247621266412	0.000561773096083323
299.331663228265	0.000579820870494307
299.415690294241	0.000560368636275524
299.49970246434	0.00049114889543438
299.583699738561	0.000364994462212977
299.667682116906	0.000188930521385724
299.751649599373	-1.61799554774586E-05
299.835602185963	-0.000228760957367122
299.919539876676	-0.000424225869685573
300.003462671512	-0.000578014275692181
300.08737057047	-0.000668879760604382
300.171263573551	-0.00068910017428951
300.255141680756	-0.000648786823077945
300.339004892083	-0.000565002345948921
300.422853207532	-0.000452132484893932
300.506686627105	-0.000323100739428085
300.5905051508	-0.000188064401595668
300.674308778618	-5.45612149524858E-05
300.758097510559	7.19887299806773E-05
300.841871346623	0.000187757387401587
300.92563028681	0.000290842293148595
301.009374331119	0.000380614909959265
301.093103479552	0.000456414307792854
301.176817732107	0.000515315763341728
301.260517088785	0.000552535351921957
301.344201549585	0.000562074215894237
301.427871114509	0.000536935346421591
301.511525783555	0.000470023471271585
301.595165556725	0.000359533542946913
301.678790434016	0.000210760996054908
301.762400415431	3.6213074095392E-05
301.845995500969	-0.000147314998546423
301.929575690629	-0.000321240370385876
302.013140984413	-0.00046656186074784
302.096691382319	-0.000567800527172514
302.180226884348	-0.000617186492222642
302.263747490499	-0.000615721850545568
302.347253200774	-0.00057020471838069
302.430744015171	-0.000490562152607489
302.514219933691	-0.000387128994062256
302.597680956334	-0.000270015315185491
302.6811270831	-0.00014821793370069
302.764558313989	-2.9103724293925E-05
302.847974649	8.23021421448621E-05
302.931376088134	0.000182732575737516
303.014762631391	0.000270008877284092
303.098134278771	0.00034273513469662
303.181491030274	0.000399981206259033
303.264832885899	0.000441491198845456
303.348159845648	0.000466271138718254
303.431471909519	0.000473044642750698
303.514769077513	0.00045806734988926
303.598051349629	0.00041603398728878
303.681318725869	0.000341312597947994
303.764571206231	0.000229706111642086
303.847808790716	8.89616915837191E-05
303.931031479324	-6.51451148298364E-05
304.014239272055	-0.000218020554166176
304.097432168909	-0.000353287543184741
304.180610169885	-0.000456172221433765
304.263773274985	-0.000512915255109369
304.346921484207	-0.000518412223015265
304.430054797552	-0.000482105411951488
304.513173215019	-0.000415588735149979
304.59627673661	-0.000328859670698913
304.679365362323	-0.000230487939033656
304.762439092159	-0.000128056679721345
304.845497926118	-2.80194982079958E-05
304.9285418642	6.58176143333224E-05
305.011570906405	0.000150481401116802
305.094585052732	0.000224544870407421
305.177584303182	0.000286860888413966
305.260568657755	0.000336657087561927
305.343538116451	0.000373242533147875
305.42649267927	0.000395053827050643
305.509432346211	0.000400022225687524
305.592357117276	0.000385792445752579
305.675266992463	0.000351336359373214
305.758161971773	0.000296671652933738
305.841042055205	0.000221972121209715
305.923907242761	0.000128581898123639
306.006757534439	2.03775346218012E-05
306.089592930241	-9.43898551764778E-05
306.172413430165	-0.000204668985411665
306.255219034211	-0.000299208455498695
306.338009742381	-0.000369054102827686
306.420785554674	-0.000407990069766019
306.503546471089	-0.000413050692863956
306.586292491627	-0.000385737998332932
306.669023616288	-0.000332167123053656
306.751739845072	-0.000261805232556025
306.834441177978	-0.000183430687293864
306.917127615007	-0.000103587303129845
306.99979915616	-2.72248108012153E-05
307.082455801435	4.26103721719076E-05
307.165097550832	0.000103892398302617
307.247724404353	0.000155705430160901
307.330336361996	0.000197765919262548
307.412933423763	0.00022985059982465
307.495515589652	0.000252597208487943
307.578082859664	0.000266581773250707
307.660635233798	0.000271461237240941
307.743172712056	0.000266336278701084
307.825695294436	0.000251198644418773
307.908202980939	0.000225556722008784
307.990695771565	0.000186098553899786
308.073173666314	0.000129914428180189
308.155636665186	5.74898840187947E-05
308.23808476818	-2.54183674548836E-05
308.320517975297	-0.000109866043811007
308.402936286537	-0.000188408434515047
308.4853397019	-0.000253152518628866
308.567728221386	-0.000295507104435417
308.650101844994	-0.000310177744879362
308.732460572725	-0.000296964985560741
308.81480440458	-0.000261037026242282
308.897133340556	-0.000209711067518297
308.979447380656	-0.000149675594313671
309.061746524879	-8.67734319578715E-05
309.144030773224	-2.59223969905842E-05
309.226300125692	2.91391940969269E-05
309.308554582283	7.60887587299111E-05
309.390794142997	0.000113685934561635
309.473018807834	0.000141483072900209
309.555228576793	0.000159774706514055
309.637423449875	0.000169268551176744
309.719603427081	0.000170971094810276
309.801768508408	0.00016638135082294
309.883918693859	0.000156750406968747
309.966053983433	0.000142233982453274
310.048174377129	0.000121688890301698
310.130279874948	9.32819194300353E-05
310.21237047689	5.65676675242955E-05
310.294446182955	1.32024600610714E-05
310.376506993142	-3.30745002110542E-05
310.458552907453	-7.79372375014564E-05
310.540583925886	-0.000117721795727162
310.622600048442	-0.00014854387205301
310.704601275121	-0.000166875669950683
310.786587605923	-0.000171073010465604
310.868559040847	-0.000162456567330584
310.950515579894	-0.000144280619795216
311.032457223065	-0.000119278807651252
311.114383970357	-8.92068990607205E-05
311.196295821773	-5.53750495115266E-05
311.278192777312	-1.99138854958684E-05
311.360074836973	1.50212900911765E-05
311.441942000757	4.72778438973681E-05
311.523794268664	7.45932391473889E-05
311.605631640694	9.57030800291462E-05
311.687454116847	0.000110424464104821
311.769261697122	0.000119429283963637
311.851054381521	0.000123537778479772
311.932832170042	0.000123624285383143
312.014595062686	0.000120475569281188
312.096343059452	0.000114630243319284
312.178076160342	0.000106353675349292
312.259794365354	9.57063974392873E-05
312.341497674489	8.21101536567739E-05
312.423186087747	6.43582825971852E-05
312.504859605128	4.17822123029705E-05
312.586518226632	1.44221115937394E-05
312.668161952258	-1.63939686965456E-05
312.749790782007	-4.81281137734746E-05
312.831404715879	-7.81482568475132E-05
312.913003753874	-0.000103257681379365
312.994587895992	-0.000120215828897771
313.076157142232	-0.000126793388352383
313.157711492596	-0.000122393519921321
313.239250947082	-0.000108585029465096
313.320775505691	-8.86320822955086E-05
313.402285168423	-6.56713603238819E-05
313.483779935277	-4.18059812743281E-05
313.565259806255	-1.85457151222163E-05
313.646724781355	2.92207649963818E-06
313.728174860578	2.21265725333052E-05
313.809610043924	3.89335038741021E-05
313.891030331392	5.33684420482466E-05
313.972435722984	6.51929434280794E-05
314.053826218698	7.35904113192557E-05
314.135201818535	7.79202555858791E-05
314.216562522495	7.83133149448671E-05
314.297908330578	7.49808532245501E-05
314.379239242783	6.85953836088271E-05
314.460555259112	6.04933772563216E-05
314.541856379563	5.16488801376542E-05
314.623142604137	4.25104914204746E-05
314.704413932834	3.29138461773408E-05
314.785670365653	2.2415197102856E-05
314.866911902596	1.15665754785822E-05
314.948138543661	1.01127115307355E-06
315.029350288849	-9.10012028818723E-06
315.11054713816	-1.86468048447417E-05
315.191729091594	-2.734925214153E-05
315.27289614915	-3.45961006459347E-05
315.354048310829	-3.97125990856713E-05
